Date,BTC-USD,CSPX.L,BNO,AMZN,IEF,highest_profitable_stock,equalWeightedPortfolio,YourPortfolio
2015-06-03,0.4938928344811102,1.0722652986708838,0.5835449192215106,1.3474999886971943,1.0346544701020919,49389.28344811102,90637.15022345581,104559.06464517344
2015-06-04,0.4905036533957435,1.064070801183343,0.5695784585271796,1.3295678974669667,1.039697390950491,49050.365339574346,89868.36403047446,104362.64448495279
2015-06-05,0.4918768089061722,1.0611835224548738,0.5774504610039235,1.3177469512562705,1.0321831161096993,49187.68089061722,89608.81719461878,103721.88075709983
2015-06-08,0.49961076800017795,1.0563163690812616,0.5733874888588654,1.3070987654320998,1.0336661988939744,49961.07680001779,89401.59180532757,103594.53507950882
2015-06-09,0.5008330819306999,1.0541714279576295,0.5891315422468018,1.313209910451631,1.030304167165196,50083.308193069985,89753.00259503916,103485.77985504817
2015-06-10,0.5002973457553923,1.0660782008945482,0.5985271471693303,1.3295370031286178,1.0263489699199175,50029.73457553923,90415.77333735614,103759.30156840297
2015-06-11,0.502269663639625,1.0683605155948386,0.5931945143918597,1.3363271642614303,1.0344569172562832,50226.9663639625,90692.17550288074,104371.74457781375
2015-06-12,0.5028753321200607,1.0625859581378994,0.5830370355947662,1.326913621690539,1.0338636672432706,50287.53321200608,90185.51229573073,104069.52571659815
2015-06-15,0.5178337721118371,1.053758971556117,0.57821228644404,1.307623498233749,1.0363352747252004,51783.37721118371,89875.27606141887,103836.68651541766
2015-06-16,0.5486034191692318,1.0586536499957917,0.576942577377179,1.3187037338445224,1.040290809956528,54860.341916923186,90863.88380686505,104541.23509362793
2015-06-17,0.5450808128509416,1.0617059952027503,0.5759268585581389,1.3204012270326977,1.0408838909765161,54508.08128509416,90879.97569242089,104635.37618229166
2015-06-18,0.5444751443705058,1.0748226122781432,0.5787201700707845,1.3561420205198698,1.040093172614207,54447.51443705058,91885.06239707021,105397.80532291521
2015-06-19,0.534851978733906,1.0731452616060324,0.5683087494603186,1.3423457204559712,1.0456303135631773,53485.1978733906,91285.64047638811,105383.65703662993
2015-06-22,0.5400648048258093,1.0788098866344908,0.5718638864130808,1.3465741004472906,1.0368300018048453,54006.48048258093,91482.85360251034,105107.31515540168
2015-06-23,0.5341741425168327,1.0750700861190503,0.5830370355947663,1.3765123155381953,1.0336661988939742,53417.41425168327,92049.19557325638,105284.80859047532
2015-06-24,0.5259066493143795,1.074052665689359,0.5738953724856098,1.3606172726478114,1.036731732361015,52590.66493143795,91424.0738499635,105123.92363076567
2015-06-25,0.5309008034941592,1.0715503182963395,0.5708481191595921,1.3583333521713454,1.0341603344980332,53090.080349415926,91315.8585523894,104925.15368985315
2015-06-26,0.5326391350921972,1.0670680962581771,0.5708481191595921,1.3521605126651726,1.0292164435620754,53263.91350921972,91038.6461347443,104475.12192464844
2015-06-29,0.5620924466370798,1.053016550033395,0.5599288633568303,1.3267283498505025,1.041180473734766,56209.24466370798,90858.93367225147,104672.46707712491
2015-06-30,0.5752294436891795,1.0457020154810033,0.5731335470454932,1.3397839393144781,1.0383131690856326,57522.94436891795,91443.24229231573,104674.46577725414
2015-07-01,0.5654969754611674,1.052631534780061,0.5614525142370633,1.3499691810136971,1.0328862960852425,56549.69754611674,91248.73003154463,104578.04894143558
2015-07-02,0.5584802228705191,1.052631534780061,0.5591670863511622,1.3509567637502422,1.0365504873420843,55848.022287051914,91155.72190188136,104746.96164294508
2015-07-03,0.5605006192145275,1.0510916416024925,0.5137125188809584,1.3458024955090193,1.0438787853592555,56050.061921452754,90299.72121132506,105001.86050317527
2015-07-06,0.5882571381498669,1.0492493083697765,0.5137125188809584,1.3458024955090193,1.0438787853592555,58825.71381498669,90818.00492537754,105160.41973182574
2015-07-07,0.5820844110949198,1.0364076062834688,0.5185373164661331,1.347901238335505,1.0466515384111004,58208.441109491985,90631.64221182253,105054.98291981462
2015-07-08,0.5920946066644814,1.042704720406169,0.5175215492126444,1.3262346055772585,1.0508107102371242,59209.46066644815,90587.32384195355,105153.86521966518
2015-07-09,0.5886900778403938,1.046911943537362,0.527679028009738,1.340709921754438,1.0434829191990274,58869.007784039386,90949.4778068192,105036.03322263344
2015-07-10,0.6229451629966548,1.0518066219770363,0.528440805015406,1.3688580548321772,1.0362531441152238,62294.51629966548,92166.07577872995,105398.1396421597
2015-07-13,0.6386010576193476,1.0631358720339534,0.5218384631710745,1.4060802695191952,1.0334803065668663,63860.10576193476,93262.71937820874,106137.27574457467
2015-07-14,0.628564637435363,1.0685805482875672,0.524377832870348,1.4369444670500595,1.0367485471669675,62856.4637435363,93904.32065620611,106833.79620708607
2015-07-15,0.6249896152528758,1.0708354218396796,0.5129507418752903,1.423425933461132,1.040709574671596,62498.96152528758,93458.22574201148,106854.923178495
2015-07-16,0.6080653968481478,1.0757850664935944,0.5114270909950572,1.4675308981059525,1.0403136240148554,60806.53968481477,94062.44152915214,107482.9637461286
2015-07-17,0.6110894352105547,1.0762250479611686,0.5114270909950572,1.490771635079091,1.040412738423809,61108.94352105547,94598.51895339362,107873.05695904815
2015-07-20,0.6100158275223786,1.0789748691950953,0.5060944582175866,1.506481500319494,1.0383335327451026,61001.58275223786,94798.00375999315,108035.58994140362
2015-07-21,0.603132500164654,1.0749326286245073,0.5109192558027612,1.5061728395061742,1.0412048932268274,60313.250016465405,94727.24234649847,108069.98138459347
2015-07-22,0.6061696174696232,1.071330369521494,0.5017775442591564,1.5070061389310871,1.0424919441025153,60616.96174696232,94575.51228567751,108091.90933848743
2015-07-23,0.6036048101414649,1.0702029327454379,0.4949212606014527,1.4882098539375976,1.046750568323542,60360.48101414649,94073.7885149899,107995.08764414815
2015-07-24,0.6303445747511943,1.0615959788563851,0.490096463016278,1.634012292932582,1.0477411209374923,63034.45747511943,97275.80860987863,110283.82331196939
2015-07-27,0.6420340131247183,1.049634239705226,0.4746063998761623,1.6401542381004062,1.051207167872939,64203.40131247183,97152.72117358905,110394.41297564551
2015-07-28,0.6437898611636876,1.0553813560139873,0.47562211869520254,1.623549473138504,1.0482359325136499,64378.98611636877,96931.57483050064,110102.52581052759
2015-07-29,0.633213334035325,1.0674806365775729,0.47993903265363286,1.632716049382717,1.046750568323542,63321.333403532495,97201.99241945578,110332.12973497371
2015-07-30,0.629128766927304,1.0665731485763617,0.47790754658110374,1.6566666968074857,1.0479390117693503,62912.8766927304,97564.30341323212,110714.61356425904
2015-07-31,0.6224115955235578,1.0713303695214935,0.4641950277001449,1.6547840259693298,1.0540790353337375,62241.159552355784,97336.00108096527,111060.70261752364
2015-08-03,0.6149269037251691,1.067535602791813,0.44514982760726707,1.651327250916282,1.0572922687043167,61492.69037251691,96724.63707489696,111034.11829274695
2015-08-04,0.6236535612325723,1.0636583447818297,0.4494667415656974,1.6416667420187123,1.0518374273583482,62365.35612325723,96605.6563391432,110569.37216895568
2015-08-05,0.616359114665024,1.0708354218396787,0.4459116046129352,1.657438301745757,1.047770779213317,61635.9114665024,96766.30444153424,110668.09671311014
2015-08-06,0.6091324650650428,1.056481351641865,0.4441340603537784,1.634135870285977,1.0514406317364842,60913.246506504285,95906.48758166295,110179.04739776073
2015-08-07,0.6113365338039611,1.049991729892498,0.4355002324369179,1.6130246762876166,1.0556063097939568,61133.653380396114,95309.18964429901,109965.56386067253
2015-08-10,0.5782863128665894,1.06555572814667,0.4497206349446211,1.617283950617285,1.0512422339255523,57828.631286658936,95241.77721001436,109882.91996567772
2015-08-11,0.5912221210828478,1.0567562666309505,0.44184863246787714,1.627963030779804,1.0581853968395598,59122.21210828478,95519.50895602079,110341.09980121235
2015-08-12,0.5824539579515995,1.0458120318273672,0.4451498276072672,1.6231789294584307,1.0577884322246713,58245.39579515995,95087.66358138672,109969.72432408144
2015-08-13,0.5774335124280978,1.058186227380038,0.43930926276860377,1.6347530035325049,1.0550112853541855,57743.35124280978,95293.8658292686,110193.87226558721
2015-08-14,0.5809320628341756,1.0575537382857967,0.4304215414728196,1.6404938874421306,1.0539196749114983,58093.20628341757,95266.4180989284,110219.64528655821
2015-08-17,0.5640866517313143,1.0644007663045516,0.4304215414728196,1.6519134898244612,1.0558047076048889,56408.665173131434,95332.54313876071,110518.3269807184
2015-08-18,0.4615423036061643,1.065913218333942,0.42940577421933085,1.6512963565779335,1.0541185797015042,46154.23036061643,93245.5246487775,109720.87118488814
2015-08-19,0.49566399689415097,1.0528515674727892,0.41493142989825543,1.6448147620683848,1.0605658325846943,49566.3996894151,93376.55177836551,109944.2097318889
2015-08-20,0.5146129490473085,1.0447121201173732,0.40807514624055174,1.5919136706693686,1.0634415868850597,51461.29490473085,92455.10945919323,109260.60933239576
2015-08-21,0.5085320415074918,1.0154539819078066,0.40172674620959253,1.5261419790762456,1.0677065483445107,50853.204150749174,90391.22594091295,107861.10316929713
2015-08-24,0.4602653383799362,0.9701644228283153,0.37633314608575535,1.4301543059172466,1.069492044146386,46026.53383799362,86128.18514715279,105217.23619236333
2015-08-25,0.4845670479645523,0.9870758066333888,0.3801422006346654,1.4394135651765056,1.0636401536890163,48456.70479645523,87096.77548196257,105543.37111345807
2015-08-26,0.49379881289911975,0.960127592108059,0.3859827170388803,1.5455863858446675,1.0570941243829222,49379.88128991197,88851.79264547297,106327.85604510581
2015-08-27,0.49147666666599876,1.0030797863551355,0.41950228567005793,1.5999073923369995,1.0564990999431507,49147.66666659988,91409.30461942685,108011.68664759296
2015-08-28,0.5059671674500346,1.0129791595808493,0.443372234913662,1.5987963264371152,1.0566974132575704,50596.716745003454,92356.24603278463,108338.85500161102
2015-08-31,0.5030371506696177,0.9830335660628009,0.4725749138036335,1.5829938723717218,1.0549125934277936,50303.71506696178,91931.04192671135,107418.08918447551
2015-09-01,0.4988061127507604,0.9830335660628009,0.4357541742502903,1.5325308905707475,1.0596504818667105,49880.611275076044,90195.50451002619,106834.81484024247
2015-09-02,0.5013490995982155,0.9793763407455472,0.44591160461293544,1.5757715672622505,1.0567696577756056,50134.90995982155,91183.56539989109,107290.73371369741
2015-09-03,0.496755087658609,1.0005499138960536,0.4497206349446214,1.5577777815453813,1.0593527161572875,49675.5087658609,91283.12268403906,107558.21824096833
2015-09-04,0.5035663140089948,0.9770665009791947,0.4380396021361916,1.5401234567901247,1.0626306738563056,50356.631400899474,90428.53095541624,107035.80009553026
2015-09-07,0.5244460116932411,0.9842710191852215,0.43778566032281935,1.5973456111955067,1.0579617345714438,52444.60116932411,92036.20073936465,107936.16959641126
2015-09-08,0.5326675617734797,0.9915855537376133,0.43778566032281935,1.5973456111955067,1.0579617345714438,53266.756177347976,92346.92243201727,108140.34000002396
2015-09-09,0.5207747324972543,1.0022548735521113,0.4233113160017439,1.5953395513840676,1.0583586991863323,52077.47324972542,92000.78345243019,108241.79488767844
2015-09-10,0.5214504000121171,0.9892757139712608,0.43143726029186,1.6118518217110354,1.055975306063267,52145.04000121171,92199.81004099081,108115.73778635042
2015-09-11,0.5250145119542526,0.9879008033542974,0.4261046275143895,1.63407408160928,1.0587565087663442,52501.45119542527,92637.01066397128,108601.52650056343
2015-09-14,0.5043228574339866,0.9914755373912486,0.41213811838560993,1.609197545934608,1.0597497652686887,50432.285743398665,91537.67648828284,108184.66112062038
2015-09-15,0.5035794263162061,1.0006599302424182,0.41670897415741237,1.6122530713493455,1.0514053121943339,50357.94263162061,91692.13428519432,107945.97672443603
2015-09-16,0.5009271035126894,1.0117142653102504,0.43321480455101685,1.627746958791475,1.0511068705128126,50092.71035126894,92494.20005356488,108390.63968277146
2015-09-17,0.5024992457920995,1.0152340331329615,0.4278821717735463,1.6631789972752715,1.0598497246427654,50249.92457920995,93372.88345233287,109497.56744765797
2015-09-18,0.509419808098547,1.002007399711204,0.4151853717116277,1.6674691659432888,1.0648160071544883,50941.9808098547,93177.95505238313,109609.40971984738
2015-09-21,0.4965408198802054,1.005197118494821,0.4240731414418604,1.6925617736062906,1.0587565087663438,49654.08198802054,93542.58724379043,109636.1318633469
2015-09-22,0.5042660040714205,0.9843259853994618,0.4261046275143895,1.6617284704137751,1.064021739938662,50426.600407142054,92808.93654675418,109102.2805471768
2015-09-23,0.5035335165586411,0.986168402550062,0.4159471487172958,1.6545370596426525,1.0628292406602622,50353.351655864106,92460.30736257827,108943.11235874696
2015-09-24,0.5128177640867043,0.9726667702213349,0.41975622748343017,1.6473765432098786,1.0644190425395998,51281.776408670434,92340.72695081896,108724.05300773053
2015-09-25,0.51416249291585,0.9912555886164038,0.42127982992921487,1.6180555555555576,1.0616373328574487,51416.249291585,92127.81599748951,108503.56006984031
2015-09-28,0.5229044647973247,0.9653522356689432,0.41188417657223775,1.5557407332055382,1.0676970002386177,52290.44647973247,90471.57220965324,107425.11051404751
2015-09-29,0.5175363929917947,0.9604025910150286,0.41874046022994144,1.5310802695191956,1.071372345035086,51753.639299179464,89982.64117582091,107128.74816807426
2015-09-30,0.5161654061835764,0.9730792266228471,0.4225494905616273,1.5799074526186363,1.0715710808320673,51616.54061835764,91265.45313637509,108133.69492466892
2015-10-01,0.5194212287653184,0.97288671899618,0.4167089741574123,1.607160403404709,1.072407173821493,51942.12287653184,91771.68998290226,108607.4104680552
2015-10-02,0.5188614700424476,0.9750315762019276,0.4187404602299414,1.6436419074918038,1.0775801348023555,51886.14700424476,92677.11097536952,109496.90619092139
2015-10-05,0.525618011732478,1.005197118494821,0.42940577421933096,1.6780246687524134,1.0716107941928588,52561.801173247804,94197.12734783805,110350.58537627378
2015-10-06,0.5380378356458697,1.010366795841465,0.45175216945159885,1.6588888286072552,1.0737998453375837,53803.78356458697,94656.90949767546,110403.74019774616
2015-10-07,0.5312725190530491,1.0096793405329834,0.4471813136797964,1.6726543285228608,1.0711134477213318,53127.2519053049,94638.01899020042,110394.6545777875
2015-10-08,0.5298184542678417,1.0147115603850847,0.4591162883015984,1.6455554726683082,1.0683277667031013,52981.845426784166,94350.59084651868,109931.35766018089
2015-10-09,0.533376026738696,1.0268932483110886,0.452513946457267,1.6660493450400289,1.0689249035556805,53337.6026738696,94955.14940205522,110537.09376972515
2015-10-12,0.5363869527938915,1.0262882842829095,0.4339766299911335,1.6981172914858236,1.072506626216496,53638.69527938915,95345.51569540508,111211.40453264897
2015-10-13,0.545570605904034,1.0274432461250278,0.4248349184475286,1.6941358778211824,1.0735014881525746,54557.060590403395,95309.72272900694,111281.8651399301
2015-10-14,0.5509955310721302,1.0161139121502263,0.4263585693277617,1.681574126820507,1.0793712918705562,55099.55310721302,95088.26862482363,111234.6519125058
2015-10-15,0.5560924817366905,1.0207336756008154,0.42965971603270325,1.7359259334611319,1.0756896943321763,55609.248173669046,96362.03002327034,111988.96595858148
2015-10-16,0.5747855603936511,1.032667889685912,0.43219908573197663,1.7616049684124242,1.074794707273662,57478.55603936512,97521.04422995252,112703.94450621452
