Date,BTC-USD,CSPX.L,BNO,AMZN,IEF
2017-09-26,3892.35009765625,239.1199951171875,15.489999771118164,938.5999755859375,99.63663482666016
2017-09-27,4200.669921875,239.41000366210938,15.34000015258789,950.8699951171875,99.12553405761719
2017-09-28,4174.72998046875,240.27999877929688,15.3100004196167,956.4000244140625,99.10691833496094
2017-09-29,4163.06982421875,241.02000427246094,15.15999984741211,961.3499755859375,98.98612976074219
2017-10-02,4409.31982421875,241.86000061035156,14.989999771118164,959.1900024414062,98.87358093261719
2017-10-03,4317.47998046875,242.52000427246094,14.970000267028809,957.0999755859375,99.01314544677734
2017-10-04,4229.35986328125,243.11000061035156,14.90999984741211,965.4500122070312,98.98519134521484
2017-10-05,4328.41015625,244.00999450683594,15.25,980.8499755859375,98.8828353881836
2017-10-06,4370.81005859375,244.13999938964844,14.859999656677246,989.5800170898438,98.76184844970703
2017-10-09,4772.02001953125,244.33999633789062,14.880000114440918,990.989990234375,98.87358093261719
2017-10-10,4781.990234375,244.27000427246094,15.130000114440918,987.2000122070312,98.91075134277344
2017-10-11,4826.47998046875,244.63999938964844,15.210000038146973,995.0,99.0224380493164
2017-10-12,5446.91015625,244.92999267578125,15.0600004196167,1000.9299926757812,99.11552429199219
2017-10-13,5647.2099609375,244.9600067138672,15.279999732971191,1002.9400024414062,99.4505386352539
2017-10-16,5725.58984375,245.1699981689453,15.479999542236328,1006.3400268554688,99.28301239013672
2017-10-17,5605.509765625,245.0800018310547,15.550000190734863,1009.1300048828125,99.2458267211914
2017-10-18,5590.68994140625,245.6300048828125,15.5600004196167,997.0,98.99451446533203
2017-10-19,5708.52001953125,245.14999389648438,15.3100004196167,986.6099853515625,99.09689331054688
2017-10-20,6011.4501953125,246.39999389648438,15.510000228881836,982.9099731445312,98.68740844726562
2017-10-23,5930.31982421875,246.9199981689453,15.390000343322754,966.2999877929688,98.78050231933594
2017-10-24,5526.64013671875,246.4600067138672,15.640000343322754,975.9000244140625,98.4826889038086
2017-10-25,5750.7998046875,245.00999450683594,15.649999618530273,972.9099731445312,98.32445526123047
2017-10-26,5904.830078125,245.97999572753906,15.899999618530273,972.4299926757812,98.19416046142578
2017-10-27,5780.89990234375,247.22999572753906,16.149999618530273,1100.949951171875,98.51060485839844
2017-10-30,6130.52978515625,246.69000244140625,16.270000457763672,1110.8499755859375,98.8642349243164
2017-10-31,6468.39990234375,247.08999633789062,16.350000381469727,1105.280029296875,98.799072265625
2017-11-01,6767.31005859375,247.57000732421875,16.260000228881836,1103.6800537109375,98.85873413085938
2017-11-02,7078.5,247.25999450683594,16.34000015258789,1094.219970703125,98.9892349243164
2017-11-03,7207.759765625,248.0399932861328,16.709999084472656,1111.5999755859375,99.1476821899414
2017-11-06,7022.759765625,248.55999755859375,17.280000686645508,1120.6600341796875,99.26887512207031
2017-11-07,7144.3798828125,248.58999633789062,17.1299991607666,1123.1700439453125,99.30615234375
2017-11-08,7459.68994140625,248.3000030517578,17.059999465942383,1132.8800048828125,99.18501281738281
2017-11-09,7143.580078125,247.6999969482422,17.15999984741211,1129.1300048828125,99.1476821899414
2017-11-10,6618.14013671875,247.5500030517578,17.100000381469727,1125.3499755859375,98.64435577392578
2017-11-13,6559.490234375,248.0500030517578,16.959999084472656,1129.1700439453125,98.59774780273438
2017-11-14,6635.75,247.41000366210938,16.639999389648438,1136.8399658203125,98.73757934570312
2017-11-15,7315.5400390625,246.8300018310547,16.6299991607666,1126.68994140625,99.09181213378906
2017-11-16,7871.68994140625,248.11000061035156,16.5,1137.2900390625,98.84010314941406
2017-11-17,7708.990234375,248.0,16.84000015258789,1129.8800048828125,98.97058868408203
2017-11-20,8200.6396484375,248.14999389648438,16.709999084472656,1126.31005859375,98.81214141845703
2017-11-21,8071.259765625,249.6999969482422,16.799999237060547,1139.489990234375,98.83078002929688
2017-11-22,8253.5498046875,249.47999572753906,16.979999542236328,1156.1600341796875,99.1476821899414
2017-11-23,8038.77001953125,249.60000610351562,17.079999923706055,1186.0,99.06378936767578
2017-11-24,8253.6904296875,250.02999877929688,17.079999923706055,1186.0,99.06378936767578
2017-11-27,9818.349609375,249.88999938964844,17.06999969482422,1195.8299560546875,99.1290512084961
2017-11-28,10058.7998046875,250.94000244140625,17.030000686645508,1193.5999755859375,99.1476821899414
2017-11-29,9888.6103515625,252.39999389648438,16.8799991607666,1161.27001953125,98.83078002929688
2017-11-30,10233.599609375,254.0399932861328,16.8799991607666,1176.75,98.52320861816406
2017-12-01,10975.599609375,251.3249969482422,17.18000030517578,1162.3499755859375,98.88726043701172
2017-12-04,11657.2001953125,255.2449951171875,16.829999923706055,1133.949951171875,98.84054565429688
2017-12-05,11916.7001953125,254.44000244140625,16.969999313354492,1141.5699462890625,98.91526794433594
2017-12-06,14291.5,252.94000244140625,16.510000228881836,1152.3499755859375,99.12063598632812
2017-12-07,17899.69921875,253.75999450683594,16.729999542236328,1159.7900390625,98.9432601928711
2017-12-08,16569.400390625,254.32000732421875,17.100000381469727,1162.0,98.86860656738281
2017-12-11,16936.80078125,255.38999938964844,17.43000030517578,1168.9200439453125,98.8032455444336
2017-12-12,17415.400390625,256.43499755859375,17.139999389648438,1165.0799560546875,98.71922302246094
2017-12-13,16408.19921875,256.8999938964844,16.850000381469727,1164.1300048828125,99.12063598632812
2017-12-14,16564.0,256.2099914550781,17.09000015258789,1174.260009765625,99.08332061767578
2017-12-15,17706.900390625,257.2900085449219,17.040000915527344,1179.1400146484375,99.06461334228516
2017-12-18,19114.19921875,258.92999267578125,17.06999969482422,1190.5799560546875,98.84054565429688
2017-12-19,17776.69921875,258.4949951171875,17.229999542236328,1187.3800048828125,98.39249420166016
2017-12-20,16624.599609375,258.07000732421875,17.420000076293945,1177.6199951171875,98.10310363769531
2017-12-21,15802.900390625,258.739990234375,17.479999542236328,1174.760009765625,98.17228698730469
2017-12-22,13831.7998046875,258.4599914550781,17.559999465942383,1168.3599853515625,98.209716796875
2017-12-25,14026.599609375,258.25,18.0,1176.760009765625,98.24710083007812
2017-12-26,16099.7998046875,258.25,18.0,1176.760009765625,98.24710083007812
2017-12-27,15838.5,258.25,17.920000076293945,1182.260009765625,98.6678237915039
2017-12-28,14606.5,258.2550048828125,18.0,1186.0999755859375,98.54627990722656
2017-12-29,14656.2001953125,259.5050048828125,18.100000381469727,1169.469970703125,98.70523071289062
2018-01-01,13657.2001953125,258.75,18.100000381469727,1189.010009765625,98.37798309326172
2018-01-02,14982.099609375,258.75,18.100000381469727,1189.010009765625,98.37798309326172
2018-01-03,15201.0,260.5799865722656,18.450000762939453,1204.199951171875,98.4808349609375
2018-01-04,15599.2001953125,262.19000244140625,18.479999542236328,1209.5899658203125,98.43406677246094
2018-01-05,17429.5,263.1700134277344,18.420000076293945,1229.1400146484375,98.31254577636719
2018-01-08,15170.099609375,264.07000732421875,18.459999084472656,1246.8699951171875,98.26579284667969
2018-01-09,14595.400390625,265.3900146484375,18.700000762939453,1252.699951171875,97.79827117919922
2018-01-10,14973.2998046875,264.3999938964844,18.790000915527344,1254.3299560546875,97.77027130126953
2018-01-11,13405.7998046875,265.489990234375,18.809999465942383,1276.6800537109375,97.83570098876953
2018-01-12,13980.599609375,267.7349853515625,18.969999313354492,1305.199951171875,97.77027130126953
2018-01-15,13819.7998046875,269.07000732421875,18.84000015258789,1304.8599853515625,97.81700897216797
2018-01-16,11490.5,269.25,18.84000015258789,1304.8599853515625,97.81700897216797
2018-01-17,11188.599609375,268.7799987792969,18.829999923706055,1295.0,97.60198974609375
2018-01-18,11474.900390625,269.4599914550781,18.809999465942383,1293.3199462890625,97.2934341430664
2018-01-19,11607.400390625,269.92999267578125,18.709999084472656,1294.5799560546875,97.04096984863281
2018-01-22,10931.400390625,271.2099914550781,18.81999969482422,1327.31005859375,97.00357055664062
2018-01-23,10868.400390625,273.45001220703125,19.06999969482422,1362.5400390625,97.28406524658203
2018-01-24,11359.400390625,273.1099853515625,19.239999771118164,1357.510009765625,97.09705352783203
2018-01-25,11259.400390625,273.760009765625,19.059999465942383,1377.949951171875,97.31212615966797
2018-01-26,11171.400390625,274.9700012207031,19.149999618530273,1402.050048828125,97.02225494384766
2018-01-29,11296.400390625,275.5299987792969,18.889999389648438,1417.6800537109375,96.7791519165039
2018-01-30,10106.2998046875,272.4599914550781,18.700000762939453,1437.8199462890625,96.55477905273438
2018-01-31,10221.099609375,272.3699951171875,18.84000015258789,1450.8900146484375,96.58285522460938
2018-02-01,9170.5400390625,272.3399963378906,19.100000381469727,1390.0,96.08462524414062
2018-02-02,8830.75,269.1000061035156,18.700000762939453,1429.949951171875,95.72875213623047
2018-02-05,6955.27001953125,265.19000244140625,18.40999984741211,1390.0,96.51538848876953
2018-02-06,7754.0,254.91000366210938,18.299999237060547,1442.8399658203125,96.09398651123047
2018-02-07,7621.2998046875,261.7099914550781,17.899999618530273,1416.780029296875,95.81302642822266
2018-02-08,8265.58984375,255.11000061035156,17.530000686645508,1350.5,95.89730834960938
2018-02-09,8736.98046875,249.60000610351562,17.170000076293945,1339.5999755859375,95.72875213623047
2018-02-12,8926.5703125,254.42999267578125,17.149999618530273,1386.22998046875,95.70063018798828
2018-02-13,8598.3095703125,255.02000427246094,17.18000030517578,1414.510009765625,95.85985565185547
2018-02-14,9494.6298828125,257.9100036621094,17.600000381469727,1451.050048828125,95.27922821044922
2018-02-15,10166.400390625,260.95001220703125,17.639999389648438,1461.760009765625,95.30731964111328
2018-02-16,10233.900390625,264.45001220703125,17.760000228881836,1448.68994140625,95.53207397460938
2018-02-19,11225.2998046875,263.07000732421875,17.829999923706055,1468.3499755859375,95.42906188964844
2018-02-20,11403.7001953125,263.7200012207031,17.829999923706055,1468.3499755859375,95.42906188964844
2018-02-21,10690.400390625,263.8399963378906,17.770000457763672,1482.9200439453125,95.14811706542969
2018-02-22,10005.0,262.6300048828125,18.1200008392334,1485.3399658203125,95.27922821044922
2018-02-23,10301.099609375,262.67999267578125,18.420000076293945,1500.0,95.64443969726562
2018-02-26,10366.7001953125,266.6499938964844,18.520000457763672,1521.949951171875,95.7568588256836
2018-02-27,10725.599609375,267.19500732421875,18.260000228881836,1511.97998046875,95.45716857910156
2018-02-28,10397.900390625,264.5799865722656,17.75,1512.449951171875,95.68193054199219
2018-03-01,10951.0,261.6600036621094,17.670000076293945,1493.449951171875,96.0936508178711
2018-03-02,11086.400390625,257.19000244140625,17.739999771118164,1500.25,95.73726654052734
2018-03-05,11573.2998046875,261.2200012207031,18.010000228881836,1523.6099853515625,95.6153564453125
2018-03-06,10779.900390625,261.9599914550781,18.059999465942383,1537.6400146484375,95.60595703125
2018-03-07,9965.5703125,262.2300109863281,17.75,1545.0,95.60595703125
2018-03-08,9395.009765625,263.5,17.559999465942383,1551.8599853515625,95.80291748046875
2018-03-09,9337.5498046875,267.31500244140625,18.020000457763672,1578.8900146484375,95.5965576171875
2018-03-12,9205.1201171875,268.8699951171875,17.860000610351562,1598.3900146484375,95.82168579101562
2018-03-13,9194.849609375,268.2200012207031,17.75,1588.1800537109375,95.98114013671875
2018-03-14,8269.8095703125,265.8900146484375,17.799999237060547,1591.0,96.16870880126953
2018-03-15,8300.8603515625,265.9949951171875,17.889999389648438,1582.3199462890625,96.13123321533203
2018-03-16,8338.349609375,266.20001220703125,18.170000076293945,1571.6800537109375,96.01866912841797
2018-03-19,8630.650390625,261.7900085449219,18.18000030517578,1544.9300537109375,95.9248275756836
2018-03-20,8913.4697265625,262.5799865722656,18.489999771118164,1586.510009765625,95.73726654052734
2018-03-21,8929.2802734375,263.5350036621094,19.09000015258789,1581.8599853515625,95.80291748046875
2018-03-22,8728.4697265625,259.1600036621094,18.84000015258789,1544.9200439453125,96.19686889648438
2018-03-23,8879.6201171875,254.39999389648438,19.260000228881836,1495.56005859375,96.32819366455078
2018-03-26,8209.400390625,252.2100067138672,19.15999984741211,1555.8599853515625,96.0655517578125
2018-03-27,7833.0400390625,257.3299865722656,19.030000686645508,1497.050048828125,96.60957336425781
2018-03-28,7954.47998046875,251.94000244140625,19.020000457763672,1431.4200439453125,96.59078216552734
2018-03-29,7165.7001953125,253.99000549316406,19.139999389648438,1447.3399658203125,96.78777313232422
2018-03-30,6890.52001953125,250.80999755859375,18.719999313354492,1371.989990234375,96.88640594482422
2018-04-02,7083.7998046875,250.80999755859375,18.719999313354492,1371.989990234375,96.88640594482422
2018-04-03,7456.10986328125,250.80999755859375,18.799999237060547,1392.050048828125,96.5763931274414
2018-04-04,6853.83984375,251.88999938964844,18.84000015258789,1410.5699462890625,96.51998138427734
2018-04-05,6811.47021484375,258.1000061035156,18.8799991607666,1451.75,96.27571105957031
2018-04-06,6636.31982421875,254.18499755859375,18.5,1405.22998046875,96.69851684570312
2018-04-09,6770.72998046875,255.3800048828125,18.920000076293945,1406.0799560546875,96.71729278564453
2018-04-10,6834.759765625,257.0400085449219,19.639999389648438,1436.219970703125,96.54817962646484
2018-04-11,6968.31982421875,256.0,19.860000610351562,1427.050048828125,96.64213562011719
2018-04-12,7889.25,257.75,19.889999389648438,1448.5,96.2945327758789
2018-04-13,7895.9599609375,257.29998779296875,19.989999771118164,1430.7900390625,96.37906646728516
2018-04-16,8058.669921875,258.2900085449219,19.739999771118164,1441.5,96.33207702636719
2018-04-17,7902.08984375,261.6300048828125,19.739999771118164,1503.8299560546875,96.38844299316406
2018-04-18,8163.419921875,262.5,20.3700008392334,1527.8399658203125,96.01261901855469
2018-04-19,8294.3095703125,260.5350036621094,20.31999969482422,1556.9100341796875,95.74959564208984
2018-04-20,8845.830078125,258.69000244140625,20.350000381469727,1527.489990234375,95.43010711669922
2018-04-23,8930.8798828125,259.30499267578125,20.690000534057617,1517.8599853515625,95.3361587524414
2018-04-24,9697.5,258.1000061035156,20.3799991607666,1460.0899658203125,95.22341918945312
2018-04-25,8845.740234375,254.3000030517578,20.3799991607666,1460.1700439453125,95.01669311523438
2018-04-26,9281.509765625,256.75,20.59000015258789,1517.9599609375,95.28919219970703
2018-04-27,8987.0498046875,258.1000061035156,20.5,1572.6199951171875,95.44892883300781
