Date,BTC-USD,CSPX.L,IEF,FILL,PALL
2020-10-27,13654.21875,341.94000244140625,119.38453674316406,9.479143142700195,218.99000549316406
2020-10-28,13271.28515625,332.3399963378906,119.3746566772461,9.092815399169922,210.69000244140625
2020-10-29,13437.8828125,332.2300109863281,118.871337890625,9.290690422058105,206.99000549316406
2020-10-30,13546.5224609375,328.7200012207031,118.4864501953125,9.290690422058105,207.8300018310547
2020-10-31,13780.9951171875,328.7200012207031,118.4864501953125,9.290690422058105,207.8300018310547
2020-11-01,13737.109375,328.7200012207031,118.4864501953125,9.290690422058105,207.8300018310547
2020-11-02,13550.4892578125,333.239990234375,118.68987274169922,9.554523468017578,207.8300018310547
2020-11-03,13950.30078125,340.8999938964844,118.4232406616211,9.695862770080566,214.99000549316406
2020-11-04,14133.70703125,349.2200012207031,119.42063903808594,9.79951000213623,214.5399932861328
2020-11-05,15579.8486328125,354.20001220703125,119.4009017944336,9.808934211730957,222.19000244140625
2020-11-06,15565.880859375,353.19000244140625,118.99601745605469,9.733551979064941,233.3000030517578
2020-11-07,14833.75390625,353.19000244140625,118.99601745605469,9.733551979064941,233.3000030517578
2020-11-08,15479.5673828125,353.19000244140625,118.99601745605469,9.733551979064941,233.3000030517578
2020-11-09,15332.3154296875,363.6099853515625,118.11710357666016,10.873688697814941,231.75999450683594
2020-11-10,15290.90234375,356.1600036621094,117.7813720703125,11.260014533996582,231.39999389648438
2020-11-11,15701.33984375,359.7799987792969,117.96898651123047,11.194056510925293,217.14999389648438
2020-11-12,16276.34375,358.4800109863281,118.6405029296875,10.883111000061035,218.6300048828125
2020-11-13,16317.80859375,358.6400146484375,118.48250579833984,11.165790557861328,219.1699981689453
2020-11-14,16068.138671875,358.6400146484375,118.48250579833984,11.165790557861328,219.1699981689453
2020-11-15,15955.587890625,358.6400146484375,118.48250579833984,11.165790557861328,219.1699981689453
2020-11-16,16716.111328125,364.989990234375,118.39362335205078,11.70287799835205,218.82000732421875
2020-11-17,17645.40625,363.9800109863281,118.69973754882812,11.825371742248535,217.35000610351562
2020-11-18,17804.005859375,364.3699951171875,118.66026306152344,11.65576457977295,218.86000061035156
2020-11-19,17817.08984375,358.67999267578125,118.78861999511719,11.70287799835205,218.47000122070312
2020-11-20,18621.314453125,360.5199890136719,118.99601745605469,11.65576457977295,217.33999633789062
2020-11-21,18642.232421875,360.5199890136719,118.99601745605469,11.65576457977295,217.33999633789062
2020-11-22,18370.001953125,360.5199890136719,118.99601745605469,11.65576457977295,217.33999633789062
2020-11-23,18364.12109375,358.2799987792969,118.75901794433594,12.230542182922363,221.33999633789062
2020-11-24,19107.46484375,365.6700134277344,118.5713882446289,12.833589553833008,221.25999450683594
2020-11-25,18732.12109375,365.3999938964844,118.61087799072266,12.720519065856934,219.47000122070312
2020-11-26,17150.623046875,365.739990234375,118.61087799072266,12.720519065856934,219.47000122070312
2020-11-27,17108.40234375,366.9100036621094,118.96637725830078,12.560335159301758,228.2899932861328
2020-11-28,17717.4140625,366.9100036621094,118.96637725830078,12.560335159301758,228.2899932861328
2020-11-29,18177.484375,366.9100036621094,118.96637725830078,12.560335159301758,228.2899932861328
2020-11-30,19625.8359375,362.82000732421875,118.88737487792969,11.891329765319824,223.72999572753906
2020-12-01,18802.998046875,370.0199890136719,118.25495910644531,12.145740509033203,225.52000427246094
2020-12-02,19201.091796875,369.260009765625,118.05732727050781,12.40957260131836,223.9199981689453
2020-12-03,19445.3984375,370.9100036621094,118.37353515625,12.456686973571777,215.60000610351562
2020-12-04,18699.765625,372.2300109863281,117.90909576416016,12.956085205078125,219.67999267578125
2020-12-05,19154.23046875,372.2300109863281,117.90909576416016,12.956085205078125,219.67999267578125
2020-12-06,19345.12109375,372.2300109863281,117.90909576416016,12.956085205078125,219.67999267578125
2020-12-07,19191.630859375,372.6000061035156,118.27470397949219,12.777055740356445,220.2100067138672
2020-12-08,18321.14453125,372.8299865722656,118.39330291748047,12.833589553833008,216.91000366210938
2020-12-09,18553.916015625,372.3900146484375,118.22530364990234,12.899547576904297,212.3000030517578
2020-12-10,18264.9921875,370.6000061035156,118.49211120605469,13.210494995117188,219.30999755859375
2020-12-11,18058.904296875,367.75,118.7292709350586,13.09742259979248,216.7100067138672
2020-12-12,18803.65625,367.75,118.7292709350586,13.09742259979248,216.7100067138672
2020-12-13,19142.3828125,367.75,118.7292709350586,13.09742259979248,216.7100067138672
2020-12-14,19246.64453125,370.6099853515625,118.66011810302734,12.83005142211914,215.82000732421875
2020-12-15,19417.076171875,369.8800048828125,118.5415267944336,12.945463180541992,218.05999755859375
2020-12-16,21310.59765625,373.45001220703125,118.44273376464844,12.935845375061035,219.0
2020-12-17,22805.162109375,374.8699951171875,118.35668182373047,12.945463180541992,218.72000122070312
2020-12-18,23137.9609375,373.17999267578125,118.25780487060547,12.87813949584961,221.97000122070312
2020-12-19,23869.83203125,373.17999267578125,118.25780487060547,12.87813949584961,221.97000122070312
2020-12-20,23477.294921875,373.17999267578125,118.25780487060547,12.87813949584961,221.97000122070312
2020-12-21,22803.08203125,369.4200134277344,118.3368911743164,12.464577674865723,217.25
2020-12-22,23783.029296875,371.95001220703125,118.5346450805664,12.272222518920898,217.3800048828125
2020-12-23,23241.345703125,373.5799865722656,118.28746795654297,12.589607238769531,218.6999969482422
2020-12-24,23735.94921875,373.0400085449219,118.4555435180664,12.579989433288574,220.1999969482422
2020-12-25,24664.791015625,373.0400085449219,118.4555435180664,12.579989433288574,220.1999969482422
2020-12-26,26437.037109375,373.0400085449219,118.4555435180664,12.579989433288574,220.1999969482422
2020-12-27,26272.294921875,373.0400085449219,118.4555435180664,12.579989433288574,220.1999969482422
2020-12-28,27084.80859375,373.0400085449219,118.4654541015625,12.579989433288574,218.61000061035156
2020-12-29,27362.4375,377.6199951171875,118.44564819335938,12.541518211364746,218.25
2020-12-30,28840.953125,377.54998779296875,118.52477264404297,12.676167488098145,221.25
2020-12-31,29001.720703125,376.75,118.60387420654297,12.560754776000977,229.55999755859375
2021-01-01,29374.15234375,376.75,118.60387420654297,12.560754776000977,229.55999755859375
2021-01-02,32127.267578125,376.75,118.60387420654297,12.560754776000977,229.55999755859375
2021-01-03,32782.0234375,376.75,118.60387420654297,12.560754776000977,229.55999755859375
2021-01-04,31971.9140625,373.7099914550781,118.63353729248047,12.637696266174316,223.75
2021-01-05,33992.4296875,374.6499938964844,118.35668182373047,13.118582725524902,232.82000732421875
2021-01-06,36824.36328125,380.69000244140625,117.66455078125,13.532143592834473,229.67999267578125
2021-01-07,39371.04296875,383.8299865722656,117.2492446899414,13.657175064086914,228.0399932861328
2021-01-08,40797.609375,384.7699890136719,116.9130630493164,13.753352165222168,222.39999389648438
2021-01-09,40254.546875,384.7699890136719,116.9130630493164,13.753352165222168,222.39999389648438
2021-01-10,38356.44140625,384.7699890136719,116.9130630493164,13.753352165222168,222.39999389648438
2021-01-11,35566.65625,384.5899963378906,116.6856460571289,13.676410675048828,221.27000427246094
2021-01-12,33922.9609375,383.80999755859375,116.66586303710938,14.1380615234375,225.1999969482422
2021-01-13,37316.359375,384.6600036621094,117.07125854492188,14.003414154052734,223.22999572753906
2021-01-14,39187.328125,385.1600036621094,116.80429077148438,14.349651336669922,225.57000732421875
2021-01-15,36825.3671875,381.19000244140625,117.12069702148438,13.801441192626953,223.0399932861328
2021-01-16,36178.140625,381.19000244140625,117.12069702148438,13.801441192626953,223.0399932861328
2021-01-17,35791.27734375,381.19000244140625,117.12069702148438,13.801441192626953,223.0399932861328
2021-01-18,36630.07421875,381.1199951171875,117.12069702148438,13.801441192626953,223.0399932861328
2021-01-19,36069.8046875,382.0,117.1899185180664,14.041884422302246,220.4600067138672
2021-01-20,35547.75,387.6700134277344,117.23936462402344,14.118825912475586,222.17999267578125
2021-01-21,30825.69921875,388.8800048828125,117.07125854492188,13.772587776184082,222.42999267578125
2021-01-22,33005.76171875,387.739990234375,117.2492446899414,13.580233573913574,220.5500030517578
2021-01-23,32067.642578125,387.739990234375,117.2492446899414,13.580233573913574,220.5500030517578
2021-01-24,32289.37890625,387.739990234375,117.2492446899414,13.580233573913574,220.5500030517578
2021-01-25,32366.392578125,386.2900085449219,117.7238540649414,13.416731834411621,218.22000122070312
2021-01-26,32569.849609375,389.17999267578125,117.6843032836914,13.31093692779541,217.77000427246094
2021-01-27,30432.546875,382.1499938964844,117.82273864746094,13.032022476196289,215.27000427246094
2021-01-28,33466.09765625,385.05999755859375,117.5162124633789,13.15705394744873,218.64999389648438
2021-01-29,34316.38671875,377.04998779296875,117.30857849121094,12.753108978271484,208.3699951171875
2021-01-30,34269.5234375,377.04998779296875,117.30857849121094,12.753108978271484,208.3699951171875
2021-01-31,33114.359375,377.04998779296875,117.30857849121094,12.753108978271484,208.3699951171875
2021-02-01,33537.17578125,379.55999755859375,117.45500946044922,12.906991958618164,210.75999450683594
2021-02-02,35510.2890625,387.4800109863281,117.1581802368164,12.935845375061035,210.0
2021-02-03,37472.08984375,386.8699951171875,116.8712387084961,13.243613243103027,213.58999633789062
2021-02-04,36926.06640625,389.45001220703125,116.83167266845703,13.339790344238281,214.19000244140625
2021-02-05,38144.30859375,392.6600036621094,116.58432006835938,13.445585250854492,219.1699981689453
2021-02-06,39266.01171875,392.6600036621094,116.58432006835938,13.445585250854492,219.1699981689453
2021-02-07,38903.44140625,392.6600036621094,116.58432006835938,13.445585250854492,219.1699981689453
2021-02-08,46196.46484375,393.67999267578125,116.6337890625,13.839912414550781,218.0399932861328
2021-02-09,46481.10546875,395.0,116.72284698486328,13.791823387145996,217.52000427246094
2021-02-10,44918.18359375,394.7699890136719,117.01966094970703,13.830294609069824,220.88999938964844
2021-02-11,47909.33203125,395.94000244140625,116.93061828613281,13.830294609069824,220.72999572753906
2021-02-12,47504.8515625,396.489990234375,116.54474639892578,14.013031005859375,223.91000366210938
2021-02-13,47105.515625,396.489990234375,116.54474639892578,14.013031005859375,223.91000366210938
2021-02-14,48717.2890625,396.489990234375,116.54474639892578,14.013031005859375,223.91000366210938
2021-02-15,47945.05859375,399.7300109863281,116.54474639892578,14.013031005859375,223.91000366210938
2021-02-16,49199.87109375,397.75,115.70372772216797,14.378504753112793,224.1999969482422
2021-02-17,52149.0078125,395.0899963378906,115.78287506103516,14.542006492614746,223.0399932861328
2021-02-18,51679.796875,394.1199951171875,115.77297973632812,14.31118106842041,220.24000549316406
2021-02-19,55888.1328125,397.1600036621094,115.30795288085938,14.368886947631836,222.35000610351562
2021-02-20,56099.51953125,397.1600036621094,115.30795288085938,14.368886947631836,222.35000610351562
2021-02-21,57539.9453125,397.1600036621094,115.30795288085938,14.368886947631836,222.35000610351562
2021-02-22,54207.3203125,392.760009765625,115.11995697021484,14.676654815673828,224.72999572753906
2021-02-23,48824.42578125,390.25,115.2090072631836,15.013275146484375,220.77999877929688
2021-02-24,49705.33203125,394.6700134277344,115.0506820678711,15.349895477294922,229.14999389648438
2021-02-25,47093.8515625,393.260009765625,113.51708221435547,15.167159080505371,226.35000610351562
2021-02-26,46339.76171875,388.44000244140625,114.53620147705078,14.792067527770996,217.00999450683594
2021-02-27,46188.453125,388.44000244140625,114.53620147705078,14.792067527770996,217.00999450683594
2021-02-28,45137.76953125,388.44000244140625,114.53620147705078,14.792067527770996,217.00999450683594
2021-03-01,49631.2421875,393.9800109863281,114.40748596191406,15.06136417388916,220.99000549316406
2021-03-02,48378.98828125,391.9800109863281,114.61540222167969,15.0709810256958,222.5800018310547
2021-03-03,50538.2421875,390.8599853515625,114.0015869140625,15.29218864440918,220.97000122070312
2021-03-04,48561.16796875,386.92999267578125,113.43727111816406,15.532631874084473,218.97000122070312
2021-03-05,48927.3046875,378.2300109863281,113.27885437011719,16.080841064453125,219.07000732421875
2021-03-06,48912.3828125,378.2300109863281,113.27885437011719,16.080841064453125,219.07000732421875
2021-03-07,51206.69140625,378.2300109863281,113.27885437011719,16.080841064453125,219.07000732421875
2021-03-08,52246.5234375,391.3500061035156,112.83334350585938,15.975049018859863,217.0
2021-03-09,54824.1171875,393.3999938964844,113.36795806884766,15.878870964050293,214.94000244140625
2021-03-10,56008.55078125,394.5400085449219,113.6055679321289,16.119314193725586,215.72999572753906
2021-03-11,57805.12109375,399.9800109863281,113.56597900390625,16.330904006958008,220.33999633789062
2021-03-12,57332.08984375,397.1400146484375,112.7442626953125,16.302051544189453,221.42999267578125
2021-03-13,61243.0859375,397.1400146484375,112.7442626953125,16.302051544189453,221.42999267578125
2021-03-14,59302.31640625,397.1400146484375,112.7442626953125,16.302051544189453,221.42999267578125
2021-03-15,55907.19921875,398.8399963378906,112.88284301757812,16.177019119262695,223.3300018310547
2021-03-16,56804.90234375,401.6099853515625,112.86304473876953,15.869254112243652,233.0
2021-03-17,58870.89453125,399.1600036621094,112.67494201660156,15.917341232299805,241.55999755859375
2021-03-18,57858.921875,400.8699951171875,111.97203063964844,15.224864959716797,250.58999633789062
2021-03-19,58346.65234375,396.9700012207031,111.90271759033203,15.340277671813965,246.14999389648438
2021-03-20,58313.64453125,396.9700012207031,111.90271759033203,15.340277671813965,246.14999389648438
2021-03-21,57523.421875,396.9700012207031,111.90271759033203,15.340277671813965,246.14999389648438
2021-03-22,54529.14453125,399.05999755859375,112.26903533935547,15.157541275024414,244.6300048828125
2021-03-23,54738.9453125,398.45001220703125,112.82343292236328,14.859391212463379,244.58999633789062
2021-03-24,52774.265625,398.1499938964844,112.9719467163086,15.109452247619629,247.61000061035156
2021-03-25,51704.16015625,393.9200134277344,112.82343292236328,15.090216636657715,245.0399932861328
2021-03-26,55137.3125,398.8800048828125,112.4472427368164,15.38836669921875,252.0
2021-03-27,55973.51171875,398.8800048828125,112.4472427368164,15.38836669921875,252.0
2021-03-28,55950.74609375,398.8800048828125,112.4472427368164,15.38836669921875,252.0
2021-03-29,57750.19921875,400.5199890136719,112.0611343383789,15.321043014526367,236.44000244140625
2021-03-30,58917.69140625,400.95001220703125,111.96212768554688,15.224864959716797,240.60000610351562
2021-03-31,58918.83203125,402.94000244140625,111.80372619628906,15.099834442138672,244.85000610351562
2021-04-01,59095.80859375,405.5799865722656,112.29903411865234,15.330658912658691,249.97999572753906
2021-04-02,59384.3125,405.5799865722656,112.29903411865234,15.330658912658691,249.97999572753906
2021-04-03,57603.890625,405.5799865722656,112.29903411865234,15.330658912658691,249.97999572753906
2021-04-04,58758.5546875,405.5799865722656,112.29903411865234,15.330658912658691,249.97999572753906
2021-04-05,59057.87890625,405.5799865722656,111.98202514648438,15.14792251586914,249.66000366210938
2021-04-06,58192.359375,413.20001220703125,112.52689361572266,15.128687858581543,251.61000061035156
2021-04-07,56048.9375,412.70001220703125,112.45753479003906,15.1383056640625,245.83999633789062
2021-04-08,58323.953125,414.32000732421875,112.8438949584961,14.994039535522461,246.02999877929688
2021-04-09,58245.00390625,415.54998779296875,112.54671478271484,14.859391212463379,247.4199981689453
2021-04-10,59793.234375,415.54998779296875,112.54671478271484,14.859391212463379,247.4199981689453
2021-04-11,60204.96484375,415.54998779296875,112.54671478271484,14.859391212463379,247.4199981689453
2021-04-12,59893.453125,417.239990234375,112.47736358642578,14.772830963134766,251.42999267578125
2021-04-13,63503.45703125,418.6099853515625,112.94296264648438,14.830537796020508,252.2899932861328
2021-04-14,63109.6953125,419.6700134277344,112.80426788330078,15.2056303024292,250.39999389648438
2021-04-15,63314.01171875,421.239990234375,113.52743530273438,15.109452247619629,256.8900146484375
2021-04-16,61572.7890625,423.1000061035156,113.22032928466797,15.013275146484375,259.7200012207031
2021-04-17,60683.8203125,423.1000061035156,113.22032928466797,15.013275146484375,259.7200012207031
2021-04-18,56216.18359375,423.1000061035156,113.22032928466797,15.013275146484375,259.7200012207031
2021-04-19,55724.265625,421.80999755859375,113.10145568847656,14.974803924560547,263.32000732421875
2021-04-20,56473.03125,417.3599853515625,113.43827819824219,14.609330177307129,258.2699890136719
2021-04-21,53906.08984375,421.010009765625,113.49771881103516,14.82091999053955,270.0899963378906
2021-04-22,51762.2734375,423.3599853515625,113.58687591552734,14.657419204711914,264.5
2021-04-23,51093.65234375,422.8800048828125,113.43827819824219,14.753596305847168,267.4200134277344
2021-04-24,50050.8671875,422.8800048828125,113.43827819824219,14.753596305847168,267.4200134277344
2021-04-25,49004.25390625,422.8800048828125,113.43827819824219,14.753596305847168,267.4200134277344
2021-04-26,54021.75390625,424.4800109863281,113.31939697265625,14.849772453308105,273.4700012207031
2021-04-27,55033.1171875,423.95001220703125,112.87361907958984,14.974803924560547,275.80999755859375
2021-04-28,54824.703125,424.4599914550781,113.02220153808594,15.378748893737793,275.739990234375
2021-04-29,53555.109375,424.7699890136719,112.82408142089844,15.455690383911133,276.8900146484375
2021-04-30,57750.17578125,423.80999755859375,112.92314147949219,15.090216636657715,274.6400146484375
2021-05-01,57828.05078125,423.80999755859375,112.92314147949219,15.090216636657715,274.6400146484375
2021-05-02,56631.078125,423.80999755859375,112.92314147949219,15.090216636657715,274.6400146484375
2021-05-03,57200.29296875,423.80999755859375,113.11544799804688,15.349895477294922,277.6000061035156
2021-05-04,53333.5390625,419.3299865722656,113.26415252685547,15.436453819274902,279.30999755859375
2021-05-05,57424.0078125,423.6000061035156,113.4029312133789,15.82116413116455,277.07000732421875
2021-05-06,56396.515625,423.2900085449219,113.4524917602539,15.994281768798828,275.1300048828125
2021-05-07,57356.40234375,429.2799987792969,113.49214172363281,16.196256637573242,272.6700134277344
2021-05-08,58803.77734375,429.2799987792969,113.49214172363281,16.196256637573242,272.6700134277344
2021-05-09,58232.31640625,429.2799987792969,113.49214172363281,16.196256637573242,272.6700134277344
2021-05-10,55859.796875,428.92999267578125,113.26415252685547,16.15778350830078,277.0799865722656
2021-05-11,56704.57421875,420.45001220703125,113.07579040527344,15.850016593933105,274.70001220703125
2021-05-12,49150.53515625,415.0899963378906,112.53058624267578,15.840398788452148,266.19000244140625
2021-05-13,49716.19140625,416.4599914550781,112.90727996826172,15.734604835510254,267.6400146484375
2021-05-14,49880.53515625,422.1000061035156,113.15509033203125,16.205873489379883,270.82000732421875
2021-05-15,46760.1875,422.1000061035156,113.15509033203125,16.205873489379883,270.82000732421875
2021-05-16,46456.05859375,422.1000061035156,113.15509033203125,16.205873489379883,270.82000732421875
2021-05-17,43537.51171875,420.8399963378906,113.04605865478516,16.455934524536133,271.0
2021-05-18,42909.40234375,421.57000732421875,113.04605865478516,16.263578414916992,272.6199951171875
2021-05-19,37002.44140625,414.010009765625,112.70903015136719,15.801928520202637,268.0
2021-05-20,40782.73828125,421.7699890136719,113.17491912841797,15.869254112243652,266.7799987792969
2021-05-21,37304.69140625,423.1300048828125,113.2145767211914,15.82116413116455,259.70001220703125
2021-05-22,37536.6328125,423.1300048828125,113.2145767211914,15.82116413116455,259.70001220703125
2021-05-23,34770.58203125,423.1300048828125,113.2145767211914,15.82116413116455,259.70001220703125
2021-05-24,38705.98046875,426.1499938964844,113.3236312866211,15.984665870666504,255.0500030517578
2021-05-25,38402.22265625,424.760009765625,113.73995208740234,15.686515808105469,258.5299987792969
2021-05-26,39294.19921875,425.4100036621094,113.611083984375,15.917341232299805,256.57000732421875
2021-05-27,38436.96875,426.3800048828125,113.41284942626953,15.850016593933105,262.30999755859375
2021-05-28,35697.60546875,427.3500061035156,113.4029312133789,15.984665870666504,263.1499938964844
2021-05-29,34616.06640625,427.3500061035156,113.4029312133789,15.984665870666504,263.1499938964844
2021-05-30,35678.12890625,427.3500061035156,113.4029312133789,15.984665870666504,263.1499938964844
2021-05-31,37332.85546875,427.3500061035156,113.4029312133789,15.984665870666504,263.1499938964844
2021-06-01,36684.92578125,426.7200012207031,113.38209533691406,16.54249382019043,268.3299865722656
2021-06-02,37575.1796875,427.6400146484375,113.51104736328125,16.81178855895996,267.3500061035156
2021-06-03,39208.765625,425.7900085449219,113.22338104248047,16.821407318115234,266.2200012207031
2021-06-04,36894.40625,428.4200134277344,113.84830474853516,16.86949920654297,265.7099914550781
2021-06-05,35551.95703125,428.4200134277344,113.84830474853516,16.86949920654297,265.7099914550781
2021-06-06,35862.37890625,428.4200134277344,113.84830474853516,16.86949920654297,265.7099914550781
2021-06-07,33560.70703125,428.0199890136719,113.75904083251953,16.888731002807617,265.0400085449219
2021-06-08,33472.6328125,427.8399963378906,114.08638000488281,16.927204132080078,262.05999755859375
2021-06-09,37345.12109375,429.260009765625,114.44351196289062,16.946439743041992,258.75
2021-06-10,36702.59765625,429.92999267578125,114.85020446777344,16.90743637084961,259.30999755859375
2021-06-11,37334.3984375,430.1099853515625,114.68157958984375,16.94643783569336,259.54998779296875
2021-06-12,35552.515625,430.1099853515625,114.68157958984375,16.94643783569336,259.54998779296875
2021-06-13,39097.859375,430.1099853515625,114.68157958984375,16.94643783569336,259.54998779296875
2021-06-14,40218.4765625,430.010009765625,114.32445526123047,16.956188201904297,257.4100036621094
2021-06-15,40406.26953125,430.42999267578125,114.34430694580078,17.180452346801758,258.5
2021-06-16,38347.0625,431.0299987792969,113.56065368652344,17.092697143554688,262.7900085449219
2021-06-17,38053.50390625,429.0299987792969,113.96734619140625,16.65392303466797,235.02999877929688
2021-06-18,35787.24609375,424.32000732421875,114.61213684082031,16.205398559570312,231.1699981689453
2021-06-19,35615.87109375,424.32000732421875,114.61213684082031,16.205398559570312,231.1699981689453
2021-06-20,35698.296875,424.32000732421875,114.61213684082031,16.205398559570312,231.1699981689453
2021-06-21,31676.693359375,427.8299865722656,114.24508666992188,16.78067970275879,241.55999755859375
2021-06-22,32505.66015625,430.3599853515625,114.45342254638672,16.8099308013916,238.86000061035156
2021-06-23,33723.02734375,430.9200134277344,114.22527313232422,16.839183807373047,244.52000427246094
2021-06-24,34662.4375,432.9200134277344,114.20541381835938,17.08294677734375,247.38999938964844
2021-06-25,31637.779296875,434.4599914550781,113.96734619140625,17.112197875976562,245.75
2021-06-26,32186.27734375,434.4599914550781,113.96734619140625,17.112197875976562,245.75
2021-06-27,34649.64453125,434.4599914550781,113.96734619140625,17.112197875976562,245.75
2021-06-28,34434.3359375,434.29998779296875,114.32445526123047,16.61492156982422,251.00999450683594
2021-06-29,35867.77734375,436.1499938964844,114.38397216796875,16.52716636657715,250.8300018310547
2021-06-30,35040.8359375,435.94000244140625,114.56253814697266,16.585668563842773,259.6600036621094
2021-07-01,33572.1171875,437.5,114.48014831542969,16.839183807373047,258.0799865722656
2021-07-02,33897.046875,440.30999755859375,114.89705657958984,16.81968116760254,260.79998779296875
2021-07-03,34668.546875,440.30999755859375,114.89705657958984,16.81968116760254,260.79998779296875
2021-07-04,35287.78125,440.30999755859375,114.89705657958984,16.81968116760254,260.79998779296875
2021-07-05,33746.00390625,442.05999755859375,114.89705657958984,16.81968116760254,260.79998779296875
2021-07-06,34235.1953125,439.4700012207031,115.50254821777344,16.400407791137695,260.1000061035156
2021-07-07,33855.328125,441.5299987792969,115.84005737304688,16.16639518737793,267.2300109863281
2021-07-08,32877.37109375,437.9700012207031,116.13784790039062,16.098142623901367,261.7900085449219
2021-07-09,33798.01171875,443.04998779296875,115.55219268798828,16.29315185546875,262.8699951171875
2021-07-10,33520.51953125,443.04998779296875,115.55219268798828,16.29315185546875,262.8699951171875
2021-07-11,34240.1875,443.04998779296875,115.55219268798828,16.29315185546875,262.8699951171875
2021-07-12,33155.84765625,444.3599853515625,115.49263000488281,16.332155227661133,266.7300109863281
2021-07-13,32702.025390625,445.989990234375,115.13528442382812,16.16639518737793,264.2699890136719
2021-07-14,32822.34765625,444.07000732421875,115.63160705566406,15.893380165100098,264.1700134277344
2021-07-15,31780.73046875,443.3900146484375,116.11798858642578,15.678868293762207,255.30999755859375
2021-07-16,31421.5390625,441.80999755859375,116.09812927246094,15.269346237182617,244.8800048828125
2021-07-17,31533.068359375,441.80999755859375,116.09812927246094,15.269346237182617,244.8800048828125
2021-07-18,31796.810546875,441.80999755859375,116.09812927246094,15.269346237182617,244.8800048828125
2021-07-19,30817.83203125,433.05999755859375,117.09076690673828,14.811070442199707,242.5399932861328
2021-07-20,29807.34765625,437.9200134277344,116.9418716430664,14.908576011657715,246.5800018310547
2021-07-21,32110.693359375,441.6400146484375,116.26689147949219,15.42535400390625,248.35000610351562
2021-07-22,32313.10546875,442.5799865722656,116.534912109375,15.279096603393555,253.61000061035156
2021-07-23,33581.55078125,447.3999938964844,116.35621643066406,15.220593452453613,249.64999389648438
2021-07-24,34292.4453125,447.3999938964844,116.35621643066406,15.220593452453613,249.64999389648438
2021-07-25,35350.1875,447.3999938964844,116.35621643066406,15.220593452453613,249.64999389648438
2021-07-26,37337.53515625,448.69000244140625,116.27681732177734,15.552111625671387,248.77999877929688
2021-07-27,39406.94140625,445.5,116.77313232421875,15.415604591369629,242.44000244140625
2021-07-28,39995.90625,447.2699890136719,116.87238311767578,15.571613311767578,244.80999755859375
2021-07-29,40008.421875,449.42999267578125,116.5150375366211,15.727621078491211,246.80999755859375
2021-07-30,42235.546875,446.6400146484375,116.84262084960938,15.42535400390625,248.08999633789062
2021-07-31,41626.1953125,446.6400146484375,116.84262084960938,15.42535400390625,248.08999633789062
2021-08-01,39974.89453125,446.6400146484375,116.84262084960938,15.42535400390625,248.08999633789062
2021-08-02,39201.9453125,448.510009765625,117.35514068603516,15.405854225158691,249.89999389648438
2021-08-03,38152.98046875,446.44000244140625,117.38494110107422,15.639867782592773,246.58999633789062
2021-08-04,39747.50390625,447.6400146484375,117.35514068603516,15.357100486755371,247.0
2021-08-05,40869.5546875,449.30999755859375,116.92802429199219,15.522860527038574,247.13999938964844
2021-08-06,42816.5,450.4700012207031,116.24267578125,15.561861991882324,245.38999938964844
2021-08-07,44555.80078125,450.4700012207031,116.24267578125,15.561861991882324,245.38999938964844
2021-08-08,43798.1171875,450.4700012207031,116.24267578125,15.561861991882324,245.38999938964844
2021-08-09,46365.40234375,450.2200012207031,115.99434661865234,15.444855690002441,242.50999450683594
2021-08-10,45585.03125,450.8999938964844,115.77583312988281,15.639867782592773,246.5399932861328
2021-08-11,45593.63671875,451.29998779296875,115.90497589111328,15.795875549316406,245.42999267578125
2021-08-12,44428.2890625,452.1300048828125,115.7857666015625,15.75687313079834,245.10000610351562
2021-08-13,47793.3203125,453.8800048828125,116.45126342773438,15.591114044189453,246.25999450683594
2021-08-14,47096.9453125,453.8800048828125,116.45126342773438,15.591114044189453,246.25999450683594
2021-08-15,47047.00390625,453.8800048828125,116.45126342773438,15.591114044189453,246.25999450683594
2021-08-16,46004.484375,452.4700012207031,116.70951843261719,15.29859733581543,242.85000610351562
2021-08-17,44695.359375,452.6199951171875,116.64993286132812,15.288846969604492,231.88999938964844
2021-08-18,44801.1875,451.5299987792969,116.5903091430664,15.006081581115723,226.00999450683594
2021-08-19,46717.578125,447.2300109863281,116.84857177734375,14.5185546875,215.9600067138672
2021-08-20,49339.17578125,450.9200134277344,116.73930358886719,14.557557106018066,212.7100067138672
2021-08-21,48905.4921875,450.9200134277344,116.73930358886719,14.557557106018066,212.7100067138672
2021-08-22,49321.65234375,450.9200134277344,116.73930358886719,14.557557106018066,212.7100067138672
2021-08-23,49546.1484375,455.94000244140625,116.76911163330078,14.976829528808594,222.89999389648438
2021-08-24,47706.1171875,456.1600036621094,116.45126342773438,15.23034381866455,230.63999938964844
2021-08-25,48960.7890625,457.239990234375,115.99434661865234,15.396102905273438,226.2899932861328
2021-08-26,46942.21875,455.70001220703125,115.99434661865234,15.17184066772461,222.9199981689453
2021-08-27,49058.66796875,458.05999755859375,116.3718032836914,15.532610893249512,225.4199981689453
2021-08-28,48902.40234375,458.05999755859375,116.3718032836914,15.532610893249512,225.4199981689453
2021-08-29,48829.83203125,458.05999755859375,116.3718032836914,15.532610893249512,225.4199981689453
2021-08-30,47054.984375,458.05999755859375,116.60025787353516,15.47410774230957,233.49000549316406
